"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"1590",2022-03-15 00:15:45,1,373,200,50.7376639688147,5.24576037512725
"1591",2022-03-15 00:15:50,1,373,200,49.636081654341,5.16059358109435
"1592",2022-03-15 00:15:55,1,373,200,51.2475452720568,4.57688856384884
"1593",2022-03-15 00:16:00,1,373,200,51.0314771539078,4.23340788905327
"1594",2022-03-15 00:16:05,1,373,200,52.2778952596783,4.98840224164864
"1595",2022-03-15 00:16:10,1,373,200,51.5896197657078,5.30405647506481
"1596",2022-03-15 00:16:15,1,373,200,49.4177826527147,5.21854377827399
"1597",2022-03-15 00:16:20,1,373,200,52.7946204561775,4.98914339666314
"1598",2022-03-15 00:16:25,1,373,200,49.4855931724246,5.54376133616535
"1599",2022-03-15 00:16:30,1,373,200,50.5305264919429,5.28955570227492
"1600",2022-03-15 00:16:35,1,373,200,51.564633832025,5.21182780855643
"1601",2022-03-16 00:00:00,1,373,300,51.8395722283364,5.01075961177343
"1602",2022-03-16 00:00:05,1,373,300,51.0470875685096,4.94640012173385
"1603",2022-03-16 00:00:10,1,373,300,51.4322619696339,4.86967493189414
"1604",2022-03-16 00:00:15,1,373,300,51.4059352081097,5.81144818375725
"1605",2022-03-16 00:00:20,1,373,300,51.2499005756434,5.24912625838054
"1606",2022-03-16 00:00:25,1,373,300,51.355021061168,5.66623472297744
"1607",2022-03-16 00:00:30,1,373,300,49.6823709439806,5.18125633058609
"1608",2022-03-16 00:00:35,1,373,300,50.8880229084498,5.3709936199077
"1609",2022-03-16 00:00:40,1,373,300,51.3952278927378,5.17230841094182
"1610",2022-03-16 00:00:45,1,373,300,49.2453552396198,5.31795182605877
"1611",2022-03-16 00:00:50,1,373,300,52.2014025491004,5.3865394452789
"1612",2022-03-16 00:00:55,1,373,300,50.8910601128386,5.13424997603324
"1613",2022-03-16 00:01:00,1,373,300,49.3800834311699,5.00838180541808
"1614",2022-03-16 00:01:05,1,373,300,50.3748657772742,4.82305178493662
"1615",2022-03-16 00:01:10,1,373,300,51.6594653741054,5.50708625609023
"1616",2022-03-16 00:01:15,1,373,300,49.9077084605853,5.37225850545587
"1617",2022-03-16 00:01:20,1,373,300,50.8130491179748,5.37555166581228
"1618",2022-03-16 00:01:25,1,373,300,50.7720641050984,5.31178648079556
"1619",2022-03-16 00:01:30,1,373,300,50.1576136041243,5.07943349424119
"1620",2022-03-16 00:01:35,1,373,300,51.8658623492553,4.76942937986126
"1621",2022-03-16 00:01:40,1,373,300,51.1848083576788,4.81911563951599
"1622",2022-03-16 00:01:45,1,373,300,51.3967899776051,5.03157857015182
"1623",2022-03-16 00:01:50,1,373,300,50.7211108739998,4.09974556717244
"1624",2022-03-16 00:01:55,1,373,300,51.4018703740539,5.40129880067484
"1625",2022-03-16 00:02:00,1,373,300,49.4307159530114,5.03988568915289
"1626",2022-03-16 00:02:05,1,373,300,51.0332315774957,5.09788674819551
"1627",2022-03-16 00:02:10,1,373,300,52.1180735142204,4.71077625713201
"1628",2022-03-16 00:02:15,1,373,300,49.108268826959,5.17084063094045
"1629",2022-03-16 00:02:20,1,373,300,51.0491377224484,5.23833776450421
"1630",2022-03-16 00:02:25,1,373,300,52.1521935150738,4.57378999105786
"1631",2022-03-16 00:02:30,1,373,300,51.5338317559333,4.83296127226193
"1632",2022-03-16 00:02:35,1,373,300,50.4154387485755,5.2463000678791
"1633",2022-03-16 00:02:40,1,373,300,51.2462263293739,5.0975505029544
"1634",2022-03-16 00:02:45,1,373,300,50.936356952498,5.06384400218466
"1635",2022-03-16 00:02:50,1,373,300,50.1070567371491,5.42107863315277
"1636",2022-03-16 00:02:55,1,373,300,49.4953898531899,4.56956250091999
"1637",2022-03-16 00:03:00,1,373,300,48.7144204407988,5.13500860737727
"1638",2022-03-16 00:03:05,1,373,300,52.4860527163431,4.82494177377542
"1639",2022-03-16 00:03:10,1,373,300,52.4197303313451,5.53473355813225
"1640",2022-03-16 00:03:15,1,373,300,49.9384153239598,5.34051713446546
"1641",2022-03-16 00:03:20,1,373,300,49.4648103293511,5.42759227774674
"1642",2022-03-16 00:03:25,1,373,300,49.9606071783841,5.29303768461561
"1643",2022-03-16 00:03:30,1,373,300,51.5814762455098,5.50046578455378
"1644",2022-03-16 00:03:35,1,373,300,48.4201208032615,5.13974147633175
"1645",2022-03-16 00:03:40,1,373,300,51.9864435534483,5.8890332791116
"1646",2022-03-16 00:03:45,1,373,300,52.8493547158073,5.31806494555866
"1647",2022-03-16 00:03:50,1,373,300,48.7031229338284,5.02237898503886
"1648",2022-03-16 00:03:55,1,373,300,49.8649207060731,4.79671557405622
"1649",2022-03-16 00:04:00,1,373,300,51.4808929885369,6.24264791817854
"1650",2022-03-16 00:04:05,1,373,300,52.4825538999014,4.58423090434766
"1651",2022-03-16 00:04:10,1,373,300,51.1966756169879,5.3200735310958
"1652",2022-03-16 00:04:15,1,373,300,51.1031315053088,5.39122543167831
"1653",2022-03-16 00:04:20,1,373,300,53.3223858668598,5.00875416101605
"1654",2022-03-16 00:04:25,1,373,300,50.1809247754865,5.89855116004962
"1655",2022-03-16 00:04:30,1,373,300,50.9544502613213,5.04131682950761
"1656",2022-03-16 00:04:35,1,373,300,51.7191784401325,4.94516809802112
"1657",2022-03-16 00:04:40,1,373,300,51.9457325939891,5.20277731286515
"1658",2022-03-16 00:04:45,1,373,300,51.1470014028648,4.71569455581199
"1659",2022-03-16 00:04:50,1,373,300,50.5802890150643,4.68535469441532
"1660",2022-03-16 00:04:55,1,373,300,52.6285821403879,5.12884359543919
"1661",2022-03-16 00:05:00,1,373,300,50.7225118135566,4.84755273056994
"1662",2022-03-16 00:05:05,1,373,300,50.6379165381531,5.59318058842954
"1663",2022-03-16 00:05:10,1,373,300,52.6850140973002,4.81313896256933
"1664",2022-03-16 00:05:15,1,373,300,49.2002025408426,4.91748097027565
"1665",2022-03-16 00:05:20,1,373,300,51.6004650665762,5.40794421241473
"1666",2022-03-16 00:05:25,1,373,300,50.1565793331909,5.24334525609016
"1667",2022-03-16 00:05:30,1,373,300,51.0738610849273,4.43628099830878
"1668",2022-03-16 00:05:35,1,373,300,49.248001382508,5.7236778223445
"1669",2022-03-16 00:05:40,1,373,300,50.058109876914,4.93660060539735
"1670",2022-03-16 00:05:45,1,373,300,50.8855629621379,5.12228553700417
"1671",2022-03-16 00:05:50,1,373,300,49.9448736640818,4.56610995911259
"1672",2022-03-16 00:05:55,1,373,300,50.7191209707527,5.91098969062324
"1673",2022-03-16 00:06:00,1,373,300,49.6638049810962,5.17691019438788
"1674",2022-03-16 00:06:05,1,373,300,51.4123464519111,4.92248534555807
"1675",2022-03-16 00:06:10,1,373,300,52.6266644925489,5.38268762017187
"1676",2022-03-16 00:06:15,1,373,300,51.8499455893537,5.96947161423478
"1677",2022-03-16 00:06:20,1,373,300,51.8827018306629,5.2231778458296
"1678",2022-03-16 00:06:25,1,373,300,51.2132022598515,5.51034931207454
"1679",2022-03-16 00:06:30,1,373,300,51.48239158098,5.03287028977397
"1680",2022-03-16 00:06:35,1,373,300,51.5910133170949,5.21424393085395
"1681",2022-03-16 00:06:40,1,373,300,50.2957545046587,5.27372534040987
"1682",2022-03-16 00:06:45,1,373,300,52.440756132262,4.80703563266661
"1683",2022-03-16 00:06:50,1,373,300,50.7931987643913,4.23867107013794
"1684",2022-03-16 00:06:55,1,373,300,52.5133124897203,5.45126774521145
"1685",2022-03-16 00:07:00,1,373,300,52.2250878403114,5.27183491272754
"1686",2022-03-16 00:07:05,1,373,300,49.5269750752861,6.1997473821527
"1687",2022-03-16 00:07:10,1,373,300,52.7271311176399,5.62175875558374
"1688",2022-03-16 00:07:15,1,373,300,50.0881547306039,5.37635646982283
"1689",2022-03-16 00:07:20,1,373,300,51.0980637269213,5.19358920152821
"1690",2022-03-16 00:07:25,1,373,300,50.0855149541087,5.89388535834497
"1691",2022-03-16 00:07:30,1,373,300,51.4796074935696,5.01031746523525
"1692",2022-03-16 00:07:35,1,373,300,50.514431802779,4.63708966350159
"1693",2022-03-16 00:07:40,1,373,300,50.4036087193311,5.21186009796459
"1694",2022-03-16 00:07:45,1,373,300,51.3359756054817,4.58082113880715
"1695",2022-03-16 00:07:50,1,373,300,49.1579812447278,5.4620602847646
"1696",2022-03-16 00:07:55,1,373,300,50.1741738262319,5.68434891426971
"1697",2022-03-16 00:08:00,1,373,300,52.9509194936742,4.79218416820027
"1698",2022-03-16 00:08:05,1,373,300,50.4902553855126,5.61414972100537
"1699",2022-03-16 00:08:10,1,373,300,50.6098107786937,4.67770865911394
"1700",2022-03-16 00:08:15,1,373,300,50.6672685855738,5.38404930578471
"1701",2022-03-16 00:08:20,1,373,300,52.5806294189201,5.40462780657965
"1702",2022-03-16 00:08:25,1,373,300,50.3716904239538,5.12249693495287
"1703",2022-03-16 00:08:30,1,373,300,50.0705107388723,4.86605868730221
"1704",2022-03-16 00:08:35,1,373,300,52.6763434650629,4.89097946939965
"1705",2022-03-16 00:08:40,1,373,300,51.0452654120913,5.5983048104164
"1706",2022-03-16 00:08:45,1,373,300,51.9113198224463,4.75107952532151
"1707",2022-03-16 00:08:50,1,373,300,51.259413615974,4.61740965669088
"1708",2022-03-16 00:08:55,1,373,300,50.6717560864367,4.96911606787364
"1709",2022-03-16 00:09:00,1,373,300,50.8946886950788,4.7423838529166
"1710",2022-03-16 00:09:05,1,373,300,54.2098733508908,4.97318328918991
"1711",2022-03-16 00:09:10,1,373,300,51.4124056132137,5.13941019015648
"1712",2022-03-16 00:09:15,1,373,300,49.5057959198328,4.77032329325455
"1713",2022-03-16 00:09:20,1,373,300,49.7055837108632,4.69706094607869
"1714",2022-03-16 00:09:25,1,373,300,50.1356939637588,4.00009001430301
"1715",2022-03-16 00:09:30,1,373,300,50.1060702372876,5.62362442525253
"1716",2022-03-16 00:09:35,1,373,300,49.9812710081718,5.22184458370443
"1717",2022-03-16 00:09:40,1,373,300,51.6454621306876,5.06045545568675
"1718",2022-03-16 00:09:45,1,373,300,49.493005721562,4.7706833343179
"1719",2022-03-16 00:09:50,1,373,300,52.2239078323074,5.12333294923446
"1720",2022-03-16 00:09:55,1,373,300,50.9711091729865,5.34075576283123
"1721",2022-03-16 00:10:00,1,373,300,50.9784990179668,5.22322744565119
"1722",2022-03-16 00:10:05,1,373,300,50.4140512661792,5.08042152185518
"1723",2022-03-16 00:10:10,1,373,300,49.7354702031042,4.63089075649023
"1724",2022-03-16 00:10:15,1,373,300,49.0148669648727,4.55277214650544
"1725",2022-03-16 00:10:20,1,373,300,50.0902447268076,4.12793345643611
"1726",2022-03-16 00:10:25,1,373,300,51.9089292111714,5.63319431603183
"1727",2022-03-16 00:10:30,1,373,300,53.9889821386142,5.55341625057988
"1728",2022-03-16 00:10:35,1,373,300,51.6519265289911,5.33755835088035
"1729",2022-03-16 00:10:40,1,373,300,50.6950060800149,5.27628399736357
"1730",2022-03-16 00:10:45,1,373,300,50.7261897201541,5.59194159281481
"1731",2022-03-16 00:10:50,1,373,300,50.5362136982264,5.14473069830746
"1732",2022-03-16 00:10:55,1,373,300,50.4398390533545,5.04911211393875
"1733",2022-03-16 00:11:00,1,373,300,49.8489948002742,5.5121625195829
"1734",2022-03-16 00:11:05,1,373,300,50.2302728362998,5.32845528429579
"1735",2022-03-16 00:11:10,1,373,300,50.9419654648019,4.92374431763006
"1736",2022-03-16 00:11:15,1,373,300,49.4700669935074,5.3735500239925
"1737",2022-03-16 00:11:20,1,373,300,51.9929390948251,5.65663161132295
"1738",2022-03-16 00:11:25,1,373,300,50.4650362656601,5.08744998517127
"1739",2022-03-16 00:11:30,1,373,300,51.4337965164601,4.98217582959306
"1740",2022-03-16 00:11:35,1,373,300,49.5450898718677,5.55755544686368
"1741",2022-03-16 00:11:40,1,373,300,52.0741183125555,4.95048081178077
"1742",2022-03-16 00:11:45,1,373,300,49.520237862255,5.09030182250031
"1743",2022-03-16 00:11:50,1,373,300,51.4539507975991,5.2828292398249
"1744",2022-03-16 00:11:55,1,373,300,50.3753250053046,5.37215145625247
"1745",2022-03-16 00:12:00,1,373,300,50.5170124153041,5.33929128332283
"1746",2022-03-16 00:12:05,1,373,300,50.8041964115053,5.19211972153744
"1747",2022-03-16 00:12:10,1,373,300,50.4296957325812,5.34578061873884
"1748",2022-03-16 00:12:15,1,373,300,51.8842627360822,5.17072167014042
"1749",2022-03-16 00:12:20,1,373,300,53.4290101847093,5.00944843484467
"1750",2022-03-16 00:12:25,1,373,300,51.8144700414397,5.11495130790118
"1751",2022-03-16 00:12:30,1,373,300,49.4853835638282,4.68034953416926
"1752",2022-03-16 00:12:35,1,373,300,52.2577851077916,4.75541428656004
"1753",2022-03-16 00:12:40,1,373,300,52.0930898056367,4.78759278393602
"1754",2022-03-16 00:12:45,1,373,300,49.6475498912677,5.24439201989653
"1755",2022-03-16 00:12:50,1,373,300,50.8794381363639,4.33585086366316
"1756",2022-03-16 00:12:55,1,373,300,50.530475498434,5.15297334624792
"1757",2022-03-16 00:13:00,1,373,300,50.3733006592184,5.17415970803452
"1758",2022-03-16 00:13:05,1,373,300,51.3203459907621,6.00608985759845
"1759",2022-03-16 00:13:10,1,373,300,53.8881979090802,4.72664254066244
"1760",2022-03-16 00:13:15,1,373,300,52.1714971361153,4.83639531280018
"1761",2022-03-16 00:13:20,1,373,300,50.9544600802383,5.01645673536307
"1762",2022-03-16 00:13:25,1,373,300,52.6121375937121,5.31463758575723
"1763",2022-03-16 00:13:30,1,373,300,49.6881860441167,5.15703553215447
"1764",2022-03-16 00:13:35,1,373,300,51.2622262025101,5.32048327780458
"1765",2022-03-16 00:13:40,1,373,300,51.1669361501866,5.49814574513711
"1766",2022-03-16 00:13:45,1,373,300,49.6828999988429,5.32308618275996
"1767",2022-03-16 00:13:50,1,373,300,49.5833162923713,5.09035960807994
"1768",2022-03-16 00:13:55,1,373,300,49.7753325075327,5.57030426892034
"1769",2022-03-16 00:14:00,1,373,300,48.9506365602244,5.28084848266078
"1770",2022-03-16 00:14:05,1,373,300,50.0960448919671,5.64974706534774
"1771",2022-03-16 00:14:10,1,373,300,49.8711133244771,4.54457309467591
"1772",2022-03-16 00:14:15,1,373,300,50.1772528827091,4.80329479530647
"1773",2022-03-16 00:14:20,1,373,300,51.8569656841512,4.88881401576901
"1774",2022-03-16 00:14:25,1,373,300,52.0755445479394,5.39583649037768
"1775",2022-03-16 00:14:30,1,373,300,50.0237650709926,5.42947034337135
"1776",2022-03-16 00:14:35,1,373,300,49.4036966994243,4.77183795366473
"1777",2022-03-16 00:14:40,1,373,300,49.3299866961628,4.9293981708375
"1778",2022-03-16 00:14:45,1,373,300,52.0010965849883,5.11244096610859
"1779",2022-03-16 00:14:50,1,373,300,49.5044309905378,5.00860576257218
"1780",2022-03-16 00:14:55,1,373,300,50.8993645239361,5.82032026386299
"1781",2022-03-16 00:15:00,1,373,300,51.834314646928,5.40480086334442
"1782",2022-03-16 00:15:05,1,373,300,52.4413449426338,5.0235589800075
"1783",2022-03-16 00:15:10,1,373,300,50.3237222094137,4.65916180553078
"1784",2022-03-16 00:15:15,1,373,300,49.0076878719983,5.73995689068335
"1785",2022-03-16 00:15:20,1,373,300,50.5931919596324,4.63458814755828
"1786",2022-03-16 00:15:25,1,373,300,49.6804771863982,4.72856617509045
"1787",2022-03-16 00:15:30,1,373,300,50.2488419100502,5.58908103259146
"1788",2022-03-16 00:15:35,1,373,300,50.4763288882282,6.11986091045175
"1789",2022-03-16 00:15:40,1,373,300,49.8833167723965,4.72653249405901
"1790",2022-03-16 00:15:45,1,373,300,51.0591994152953,5.0116402229103
"1791",2022-03-16 00:15:50,1,373,300,51.3930032227616,5.34714192000855
"1792",2022-03-16 00:15:55,1,373,300,50.605067802959,5.34643296938982
"1793",2022-03-16 00:16:00,1,373,300,48.637206535104,6.03835826087936
"1794",2022-03-16 00:16:05,1,373,300,49.5589098428196,5.14097539191763
"1795",2022-03-16 00:16:10,1,373,300,51.7108816146697,5.88336351160196
"1796",2022-03-16 00:16:15,1,373,300,49.5874885017293,4.90474464494369
"1797",2022-03-16 00:16:20,1,373,300,51.442519774716,4.75088359710173
"1798",2022-03-16 00:16:25,1,373,300,51.4431955073969,5.44130893345432
"1799",2022-03-16 00:16:30,1,373,300,52.6613282624808,4.98596785656337
"1800",2022-03-16 00:16:35,1,373,300,50.6491222859937,5.28263617420892
"1801",2022-03-17 00:00:00,2,303,100,51.4226866320684,6.42496309467423
"1802",2022-03-17 00:00:05,2,303,100,51.932246217828,6.85383930089975
"1803",2022-03-17 00:00:10,2,303,100,51.2393403041656,6.85654742669566
"1804",2022-03-17 00:00:15,2,303,100,51.2170876897683,6.63504157931616
"1805",2022-03-17 00:00:20,2,303,100,52.365342405956,7.60501823842776
"1806",2022-03-17 00:00:25,2,303,100,51.3776727459989,6.64034655389102
"1807",2022-03-17 00:00:30,2,303,100,52.5094664146108,6.73902031630263
"1808",2022-03-17 00:00:35,2,303,100,53.2546179121694,6.37694298531601
"1809",2022-03-17 00:00:40,2,303,100,51.9185581414442,7.30825108518183
"1810",2022-03-17 00:00:45,2,303,100,51.2990175295499,7.06000098735832
"1811",2022-03-17 00:00:50,2,303,100,51.6668917138451,6.37200698562758
"1812",2022-03-17 00:00:55,2,303,100,51.9116195972914,7.0672271801412
"1813",2022-03-17 00:01:00,2,303,100,53.3497401847514,6.4261550578245
"1814",2022-03-17 00:01:05,2,303,100,51.543048123198,6.72637419415729
"1815",2022-03-17 00:01:10,2,303,100,50.815479826742,6.39233303920212
"1816",2022-03-17 00:01:15,2,303,100,51.7366594072713,6.56480291116339
"1817",2022-03-17 00:01:20,2,303,100,52.2099693123834,5.96058297726426
"1818",2022-03-17 00:01:25,2,303,100,51.1914406781112,6.2934777850205
"1819",2022-03-17 00:01:30,2,303,100,52.0809211099935,5.84252624325454
"1820",2022-03-17 00:01:35,2,303,100,50.949012532525,6.98215294373928
"1821",2022-03-17 00:01:40,2,303,100,52.1094532101599,7.04730139404576
"1822",2022-03-17 00:01:45,2,303,100,50.4789257518782,6.65847194565904
"1823",2022-03-17 00:01:50,2,303,100,51.6258347649226,7.31384897682399
"1824",2022-03-17 00:01:55,2,303,100,51.7895155465096,6.37091598978843
"1825",2022-03-17 00:02:00,2,303,100,51.2452011384973,6.96378984640758
"1826",2022-03-17 00:02:05,2,303,100,51.6219080315876,7.1170200023905
"1827",2022-03-17 00:02:10,2,303,100,52.472541355846,6.9060966767516
"1828",2022-03-17 00:02:15,2,303,100,53.4758596459029,6.34616578188294
"1829",2022-03-17 00:02:20,2,303,100,51.5629057233947,6.70661218080065
"1830",2022-03-17 00:02:25,2,303,100,52.4185804486092,5.83646795695764
"1831",2022-03-17 00:02:30,2,303,100,51.7688633794225,6.62390225369942
"1832",2022-03-17 00:02:35,2,303,100,51.910610765309,7.27031388284837
"1833",2022-03-17 00:02:40,2,303,100,52.5788983693765,6.45714228349898
"1834",2022-03-17 00:02:45,2,303,100,50.9264060752956,7.21263046073912
"1835",2022-03-17 00:02:50,2,303,100,52.0530776083526,6.96782712668232
"1836",2022-03-17 00:02:55,2,303,100,51.2721794594033,6.65861314612087
"1837",2022-03-17 00:03:00,2,303,100,50.5700848529651,6.56258322377371
"1838",2022-03-17 00:03:05,2,303,100,52.3371464434513,6.59629638077101
"1839",2022-03-17 00:03:10,2,303,100,51.6341883179413,6.78087402975873
"1840",2022-03-17 00:03:15,2,303,100,52.4968910367864,6.49824173206333
"1841",2022-03-17 00:03:20,2,303,100,51.5436082679485,6.96644203144882
"1842",2022-03-17 00:03:25,2,303,100,50.6496718333366,7.34838218278423
"1843",2022-03-17 00:03:30,2,303,100,52.8992684341177,5.9999899513804
"1844",2022-03-17 00:03:35,2,303,100,52.6305784817882,6.6724729911242
"1845",2022-03-17 00:03:40,2,303,100,50.7844036406467,6.8192878662218
"1846",2022-03-17 00:03:45,2,303,100,52.6396511749174,6.61031807253352
"1847",2022-03-17 00:03:50,2,303,100,51.6877948605445,7.01529132728345
"1848",2022-03-17 00:03:55,2,303,100,51.6180905227614,6.85573174505598
"1849",2022-03-17 00:04:00,2,303,100,52.0096788838484,7.18971117857071
"1850",2022-03-17 00:04:05,2,303,100,50.4100947700023,6.89927012208162
"1851",2022-03-17 00:04:10,2,303,100,51.3280754798515,6.43557224138823
"1852",2022-03-17 00:04:15,2,303,100,52.2469137696443,6.5740938050302
"1853",2022-03-17 00:04:20,2,303,100,52.5351802794576,6.81400656039934
"1854",2022-03-17 00:04:25,2,303,100,51.8287381074594,6.45782191692518
"1855",2022-03-17 00:04:30,2,303,100,51.7192755937737,6.48227908406181
"1856",2022-03-17 00:04:35,2,303,100,51.7189007223057,6.48545253662595
"1857",2022-03-17 00:04:40,2,303,100,52.5507109029871,6.64264215801382
"1858",2022-03-17 00:04:45,2,303,100,51.7077726555937,6.77805383206441
"1859",2022-03-17 00:04:50,2,303,100,52.4521273771627,6.61637458105895
"1860",2022-03-17 00:04:55,2,303,100,52.2558565478074,6.1279901100863
"1861",2022-03-17 00:05:00,2,303,100,51.3105016320338,6.55825763994939
"1862",2022-03-17 00:05:05,2,303,100,51.7733613320625,6.78583940896619
"1863",2022-03-17 00:05:10,2,303,100,50.64246090994,6.64664161444546
"1864",2022-03-17 00:05:15,2,303,100,52.2859552883364,6.92278666793837
"1865",2022-03-17 00:05:20,2,303,100,52.2734692844964,6.60353265561936
"1866",2022-03-17 00:05:25,2,303,100,51.1209115308198,6.74137797470422
"1867",2022-03-17 00:05:30,2,303,100,51.1890804109829,7.00671052362667
"1868",2022-03-17 00:05:35,2,303,100,50.7762783256645,7.09087379866211
"1869",2022-03-17 00:05:40,2,303,100,51.1330386418703,6.86410854932725
"1870",2022-03-17 00:05:45,2,303,100,51.0443386022411,6.8641325728882
"1871",2022-03-17 00:05:50,2,303,100,52.7066988887536,6.39614154791056
"1872",2022-03-17 00:05:55,2,303,100,51.6982509825122,6.98938614350725
"1873",2022-03-17 00:06:00,2,303,100,50.8843985915088,6.8357498436808
"1874",2022-03-17 00:06:05,2,303,100,50.6254727521892,6.01487005451487
"1875",2022-03-17 00:06:10,2,303,100,51.6217980286909,6.61598167949838
"1876",2022-03-17 00:06:15,2,303,100,52.8357452772512,6.50219741211661
"1877",2022-03-17 00:06:20,2,303,100,50.9086853322801,6.59702385903159
"1878",2022-03-17 00:06:25,2,303,100,52.5070178621724,6.77255117177139
"1879",2022-03-17 00:06:30,2,303,100,51.7206912787156,6.05655280864922
"1880",2022-03-17 00:06:35,2,303,100,50.4692047226013,6.45675857567069
"1881",2022-03-17 00:06:40,2,303,100,51.4598824829413,6.99867609186837
"1882",2022-03-17 00:06:45,2,303,100,50.8172197717422,6.28020070675775
"1883",2022-03-17 00:06:50,2,303,100,52.039499959662,6.91340939533641
"1884",2022-03-17 00:06:55,2,303,100,51.3459900003918,6.62683125479399
"1885",2022-03-17 00:07:00,2,303,100,51.5500403570334,7.36426551703764
"1886",2022-03-17 00:07:05,2,303,100,50.9016467088389,6.67964184426508
"1887",2022-03-17 00:07:10,2,303,100,52.4448041452489,6.63148421573804
"1888",2022-03-17 00:07:15,2,303,100,50.9151795533632,7.04304443502639
"1889",2022-03-17 00:07:20,2,303,100,52.6928946657018,6.7913012427565
"1890",2022-03-17 00:07:25,2,303,100,50.7976898211775,7.72400083560681
"1891",2022-03-17 00:07:30,2,303,100,51.6184556272538,7.33035870567969
"1892",2022-03-17 00:07:35,2,303,100,51.6447929084366,6.41916913512389
"1893",2022-03-17 00:07:40,2,303,100,52.2197404615137,7.10557717629441
"1894",2022-03-17 00:07:45,2,303,100,50.5676466387945,7.06889859875421
"1895",2022-03-17 00:07:50,2,303,100,51.8284384746189,6.34125015396075
"1896",2022-03-17 00:07:55,2,303,100,52.7033416736881,6.82542549836005
"1897",2022-03-17 00:08:00,2,303,100,52.4487161546993,6.80918541026713
"1898",2022-03-17 00:08:05,2,303,100,50.9458803472835,6.74835780882409
"1899",2022-03-17 00:08:10,2,303,100,51.524152028911,6.56785159369133
"1900",2022-03-17 00:08:15,2,303,100,50.6356760868129,6.75848719870604
"1901",2022-03-17 00:08:20,2,303,100,52.0803198442586,6.32447172941805
"1902",2022-03-17 00:08:25,2,303,100,51.5322782925047,6.7264211723078
"1903",2022-03-17 00:08:30,2,303,100,51.546355908433,6.75108332897517
"1904",2022-03-17 00:08:35,2,303,100,52.15374122976,6.57992247408436
"1905",2022-03-17 00:08:40,2,303,100,51.5172822309238,6.9468608640572
"1906",2022-03-17 00:08:45,2,303,100,50.5716771479672,6.3477171081417
"1907",2022-03-17 00:08:50,2,303,100,50.9539516090239,6.38878384277103
"1908",2022-03-17 00:08:55,2,303,100,52.5986317134266,6.73985685226979
"1909",2022-03-17 00:09:00,2,303,100,50.1195532256166,7.07570170823414
"1910",2022-03-17 00:09:05,2,303,100,50.1442118756237,6.76179431713692
"1911",2022-03-17 00:09:10,2,303,100,51.2884465932823,6.85442177362682
"1912",2022-03-17 00:09:15,2,303,100,51.9109333656112,7.15094265164236
"1913",2022-03-17 00:09:20,2,303,100,51.3440127903888,6.6376471523868
"1914",2022-03-17 00:09:25,2,303,100,52.5420198659196,6.35992373255832
"1915",2022-03-17 00:09:30,2,303,100,50.8505023427899,7.0524655630144
"1916",2022-03-17 00:09:35,2,303,100,52.0853288485708,6.81803060707817
"1917",2022-03-17 00:09:40,2,303,100,51.8379377816002,6.41444044824296
"1918",2022-03-17 00:09:45,2,303,100,51.8794145827408,6.90964025117437
"1919",2022-03-17 00:09:50,2,303,100,51.0954632635567,6.42412602173062
"1920",2022-03-17 00:09:55,2,303,100,51.375084196797,6.97196389114242
"1921",2022-03-17 00:10:00,2,303,100,51.2821431293787,6.02199907257453
"1922",2022-03-17 00:10:05,2,303,100,52.2884528850806,6.54523337608427
"1923",2022-03-17 00:10:10,2,303,100,51.1097501643386,6.89693699395438
"1924",2022-03-17 00:10:15,2,303,100,51.3241589563407,5.63715049476185
"1925",2022-03-17 00:10:20,2,303,100,52.2292262696342,6.61150485610034
"1926",2022-03-17 00:10:25,2,303,100,52.4241934815783,5.96489874756498
"1927",2022-03-17 00:10:30,2,303,100,51.056767012832,6.89510262447065
"1928",2022-03-17 00:10:35,2,303,100,51.8478816302784,7.46422854099523
"1929",2022-03-17 00:10:40,2,303,100,51.8412797868612,6.83614282484364
"1930",2022-03-17 00:10:45,2,303,100,52.7667772151389,7.02124743719217
"1931",2022-03-17 00:10:50,2,303,100,50.0467709170429,6.10685043200562
"1932",2022-03-17 00:10:55,2,303,100,50.8800005992248,7.3678022659
"1933",2022-03-17 00:11:00,2,303,100,51.8505009372016,7.37564250208467
"1934",2022-03-17 00:11:05,2,303,100,52.1720861425245,6.3880508930798
"1935",2022-03-17 00:11:10,2,303,100,51.7548352825724,6.6538555864393
"1936",2022-03-17 00:11:15,2,303,100,50.5796071404691,6.65648934156174
"1937",2022-03-17 00:11:20,2,303,100,50.8904844748344,7.54152331718891
"1938",2022-03-17 00:11:25,2,303,100,51.4917609487353,6.35242212596687
"1939",2022-03-17 00:11:30,2,303,100,52.264611617479,6.83973549251024
"1940",2022-03-17 00:11:35,2,303,100,51.2937854081947,7.38919207641458
"1941",2022-03-17 00:11:40,2,303,100,52.9717612874748,6.06987527797674
"1942",2022-03-17 00:11:45,2,303,100,51.8996295572127,7.09341320901171
"1943",2022-03-17 00:11:50,2,303,100,51.7745069899432,6.55575175293228
"1944",2022-03-17 00:11:55,2,303,100,53.3344533136017,6.88388079800284
"1945",2022-03-17 00:12:00,2,303,100,51.2228293427717,6.92786866875658
"1946",2022-03-17 00:12:05,2,303,100,53.2770940355148,6.76266785685277
"1947",2022-03-17 00:12:10,2,303,100,51.294124630021,6.99902133861992
"1948",2022-03-17 00:12:15,2,303,100,51.8914983252975,6.60038236366093
